#options: 640x360 fps=2500000/104271 timebase=104271/2500000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=980 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:27.52 tex:25410 mv:10002 misc:116 imb:920 pmb:0 smb:0 d:- ref:;
in:1046 out:1046 type:P dur:2 cpbdur:2 q:15.56 tex:104453 mv:7065 misc:618 imb:296 pmb:462 smb:162 d:- ref:0 ;
in:1049 out:1047 type:P dur:2 cpbdur:2 q:15.54 tex:66118 mv:5877 misc:557 imb:285 pmb:535 smb:100 d:- ref:0 ;
in:1048 out:1048 type:B dur:2 cpbdur:2 q:15.55 tex:13323 mv:2490 misc:1011 imb:28 pmb:433 smb:459 d:- ref:0 ;
in:1047 out:1049 type:b dur:2 cpbdur:2 q:15.55 tex:11845 mv:2575 misc:1036 imb:25 pmb:476 smb:419 d:- ref:0 ;
in:1052 out:1050 type:P dur:2 cpbdur:2 q:15.53 tex:64069 mv:5807 misc:532 imb:321 pmb:511 smb:88 d:- ref:0 ;
in:1051 out:1051 type:B dur:2 cpbdur:2 q:15.53 tex:17785 mv:2841 misc:974 imb:61 pmb:410 smb:449 d:- ref:0 ;
in:1050 out:1052 type:b dur:2 cpbdur:2 q:15.54 tex:16998 mv:3111 misc:979 imb:47 pmb:554 smb:319 d:- ref:0 ;
in:1054 out:1053 type:P dur:2 cpbdur:2 q:15.62 tex:52146 mv:4762 misc:532 imb:283 pmb:539 smb:98 d:- ref:0 ;
in:1053 out:1054 type:b dur:2 cpbdur:2 q:15.57 tex:22506 mv:3507 misc:931 imb:59 pmb:557 smb:304 d:- ref:0 ;
in:1055 out:1055 type:I dur:2 cpbdur:2 q:12.61 tex:161838 mv:17328 misc:138 imb:920 pmb:0 smb:0 d:- ref:;
in:1056 out:1056 type:P dur:2 cpbdur:2 q:15.60 tex:60402 mv:5010 misc:348 imb:311 pmb:565 smb:44 d:- ref:0 ;
in:1058 out:1057 type:P dur:2 cpbdur:2 q:15.59 tex:59611 mv:6344 misc:653 imb:214 pmb:576 smb:130 d:- ref:0 ;
in:1057 out:1058 type:b dur:2 cpbdur:2 q:15.59 tex:13257 mv:3258 misc:965 imb:32 pmb:548 smb:340 d:- ref:0 ;
in:1060 out:1059 type:P dur:2 cpbdur:2 q:15.58 tex:40017 mv:5205 misc:738 imb:178 pmb:562 smb:180 d:- ref:0 ;
in:1059 out:1060 type:b dur:2 cpbdur:2 q:15.58 tex:11485 mv:3082 misc:977 imb:29 pmb:511 smb:380 d:- ref:0 ;
in:1062 out:1061 type:P dur:2 cpbdur:2 q:15.68 tex:53257 mv:6542 misc:649 imb:238 pmb:536 smb:146 d:- ref:0 ;
in:1061 out:1062 type:b dur:2 cpbdur:2 q:15.63 tex:15280 mv:3757 misc:963 imb:38 pmb:516 smb:366 d:- ref:0 ;
in:1064 out:1063 type:P dur:2 cpbdur:2 q:15.73 tex:48584 mv:6041 misc:743 imb:232 pmb:504 smb:184 d:- ref:0 ;
in:1063 out:1064 type:b dur:2 cpbdur:2 q:15.70 tex:12648 mv:3024 misc:984 imb:27 pmb:484 smb:409 d:- ref:0 ;
in:1065 out:1065 type:P dur:2 cpbdur:2 q:15.71 tex:42277 mv:4879 misc:780 imb:258 pmb:475 smb:187 d:- ref:0 ;
in:1067 out:1066 type:P dur:2 cpbdur:2 q:15.69 tex:100139 mv:8453 misc:408 imb:337 pmb:533 smb:50 d:- ref:0 ;
in:1066 out:1067 type:b dur:2 cpbdur:2 q:15.70 tex:18059 mv:3747 misc:946 imb:43 pmb:548 smb:329 d:- ref:0 ;
in:1069 out:1068 type:P dur:2 cpbdur:2 q:15.69 tex:47951 mv:5787 misc:590 imb:232 pmb:590 smb:98 d:- ref:0 ;
in:1068 out:1069 type:b dur:2 cpbdur:2 q:15.69 tex:13966 mv:3631 misc:955 imb:40 pmb:563 smb:317 d:- ref:0 ;
in:1071 out:1070 type:P dur:2 cpbdur:2 q:15.68 tex:84861 mv:8303 misc:436 imb:324 pmb:538 smb:58 d:- ref:0 ;
in:1070 out:1071 type:b dur:2 cpbdur:2 q:15.68 tex:17239 mv:3222 misc:955 imb:28 pmb:590 smb:302 d:- ref:0 ;
in:1072 out:1072 type:P dur:2 cpbdur:2 q:15.74 tex:26960 mv:3636 misc:908 imb:145 pmb:475 smb:300 d:- ref:0 ;
in:1073 out:1073 type:P dur:2 cpbdur:2 q:15.73 tex:109272 mv:6726 misc:610 imb:441 pmb:337 smb:142 d:- ref:0 ;
in:1075 out:1074 type:P dur:2 cpbdur:2 q:15.74 tex:42750 mv:5478 misc:652 imb:257 pmb:534 smb:129 d:- ref:0 ;
in:1074 out:1075 type:b dur:2 cpbdur:2 q:15.73 tex:16202 mv:3403 misc:971 imb:49 pmb:521 smb:350 d:- ref:0 ;
in:1076 out:1076 type:P dur:2 cpbdur:2 q:15.76 tex:98896 mv:7288 misc:608 imb:361 pmb:428 smb:131 d:- ref:0 ;
in:1078 out:1077 type:P dur:2 cpbdur:2 q:15.75 tex:39050 mv:5081 misc:693 imb:220 pmb:549 smb:151 d:- ref:0 ;
in:1077 out:1078 type:b dur:2 cpbdur:2 q:15.76 tex:12317 mv:2722 misc:1025 imb:33 pmb:474 smb:413 d:- ref:0 ;
in:1079 out:1079 type:P dur:2 cpbdur:2 q:15.81 tex:61104 mv:5904 misc:752 imb:258 pmb:416 smb:246 d:- ref:0 ;
in:1080 out:1080 type:P dur:2 cpbdur:2 q:15.81 tex:106860 mv:7370 misc:298 imb:398 pmb:493 smb:29 d:- ref:0 ;
in:1081 out:1081 type:P dur:2 cpbdur:2 q:15.79 tex:38726 mv:4791 misc:771 imb:200 pmb:530 smb:190 d:- ref:0 ;
in:1082 out:1082 type:P dur:2 cpbdur:2 q:15.85 tex:104528 mv:7800 misc:456 imb:467 pmb:389 smb:64 d:- ref:0 ;
in:1084 out:1083 type:P dur:2 cpbdur:2 q:15.85 tex:42473 mv:5521 misc:670 imb:232 pmb:552 smb:136 d:- ref:0 ;
in:1083 out:1084 type:b dur:2 cpbdur:2 q:15.85 tex:14533 mv:3222 misc:973 imb:41 pmb:522 smb:357 d:- ref:0 ;
in:1085 out:1085 type:P dur:2 cpbdur:2 q:15.86 tex:87656 mv:7651 misc:533 imb:352 pmb:467 smb:101 d:- ref:0 ;
in:1087 out:1086 type:P dur:2 cpbdur:2 q:15.92 tex:49008 mv:5931 misc:573 imb:279 pmb:542 smb:99 d:- ref:0 ;
in:1086 out:1087 type:b dur:2 cpbdur:2 q:15.89 tex:16631 mv:4265 misc:968 imb:56 pmb:556 smb:308 d:- ref:0 ;
in:1089 out:1088 type:P dur:2 cpbdur:2 q:15.98 tex:79148 mv:8073 misc:403 imb:361 pmb:504 smb:55 d:- ref:0 ;
in:1088 out:1089 type:b dur:2 cpbdur:2 q:15.95 tex:24284 mv:5011 misc:857 imb:79 pmb:606 smb:235 d:- ref:0 ;
in:1091 out:1090 type:P dur:2 cpbdur:2 q:15.97 tex:83289 mv:8307 misc:316 imb:387 pmb:501 smb:32 d:- ref:0 ;
in:1090 out:1091 type:b dur:2 cpbdur:2 q:15.98 tex:24009 mv:5060 misc:835 imb:46 pmb:663 smb:211 d:- ref:0 ;
in:1092 out:1092 type:P dur:2 cpbdur:2 q:16.03 tex:79583 mv:7262 misc:603 imb:273 pmb:497 smb:150 d:- ref:0 ;
in:1094 out:1093 type:P dur:2 cpbdur:2 q:16.01 tex:47488 mv:6141 misc:579 imb:257 pmb:562 smb:101 d:- ref:0 ;
in:1093 out:1094 type:b dur:2 cpbdur:2 q:16.02 tex:14952 mv:3524 misc:956 imb:34 pmb:572 smb:314 d:- ref:0 ;
in:1095 out:1095 type:P dur:2 cpbdur:2 q:16.04 tex:90579 mv:7509 misc:440 imb:400 pmb:459 smb:61 d:- ref:0 ;
in:1097 out:1096 type:P dur:2 cpbdur:2 q:16.09 tex:45842 mv:5829 misc:641 imb:260 pmb:547 smb:113 d:- ref:0 ;
in:1096 out:1097 type:b dur:2 cpbdur:2 q:16.06 tex:16722 mv:4004 misc:930 imb:57 pmb:548 smb:315 d:- ref:0 ;
in:1099 out:1098 type:P dur:2 cpbdur:2 q:16.12 tex:64507 mv:7854 misc:375 imb:324 pmb:542 smb:54 d:- ref:0 ;
in:1098 out:1099 type:b dur:2 cpbdur:2 q:16.10 tex:19085 mv:4732 misc:895 imb:50 pmb:631 smb:239 d:- ref:0 ;
in:1100 out:1100 type:P dur:2 cpbdur:2 q:16.11 tex:41477 mv:5204 misc:591 imb:264 pmb:554 smb:102 d:- ref:0 ;
in:1101 out:1101 type:I dur:2 cpbdur:2 q:12.97 tex:151830 mv:16889 misc:121 imb:920 pmb:0 smb:0 d:- ref:;
in:1105 out:1102 type:P dur:2 cpbdur:2 q:16.17 tex:40833 mv:4703 misc:400 imb:408 pmb:470 smb:42 d:- ref:0 ;
in:1103 out:1103 type:B dur:2 cpbdur:2 q:16.17 tex:29714 mv:2985 misc:725 imb:64 pmb:699 smb:157 d:- ref:0 ;
in:1102 out:1104 type:b dur:2 cpbdur:2 q:16.17 tex:18320 mv:2458 misc:854 imb:46 pmb:624 smb:250 d:- ref:0 ;
in:1104 out:1105 type:b dur:2 cpbdur:2 q:16.17 tex:6925 mv:1376 misc:995 imb:21 pmb:361 smb:538 d:- ref:0 ;
in:1106 out:1106 type:P dur:2 cpbdur:2 q:16.17 tex:26948 mv:3008 misc:908 imb:208 pmb:414 smb:298 d:- ref:0 ;
in:1107 out:1107 type:P dur:2 cpbdur:2 q:16.27 tex:88404 mv:8077 misc:431 imb:459 pmb:397 smb:64 d:- ref:0 ;
in:1108 out:1108 type:P dur:2 cpbdur:2 q:16.27 tex:31612 mv:3027 misc:913 imb:201 pmb:430 smb:289 d:- ref:0 ;
in:1109 out:1109 type:P dur:2 cpbdur:2 q:16.26 tex:68756 mv:7776 misc:412 imb:396 pmb:468 smb:56 d:- ref:0 ;
in:1110 out:1110 type:P dur:2 cpbdur:2 q:16.25 tex:48043 mv:4078 misc:751 imb:265 pmb:471 smb:184 d:- ref:0 ;
in:1111 out:1111 type:P dur:2 cpbdur:2 q:16.22 tex:71216 mv:7514 misc:438 imb:382 pmb:478 smb:60 d:- ref:0 ;
in:1112 out:1112 type:P dur:2 cpbdur:2 q:16.21 tex:28894 mv:2894 misc:956 imb:185 pmb:398 smb:337 d:- ref:0 ;
in:1113 out:1113 type:P dur:2 cpbdur:2 q:16.26 tex:117166 mv:7685 misc:389 imb:551 pmb:310 smb:59 d:- ref:0 ;
in:1115 out:1114 type:P dur:2 cpbdur:2 q:16.26 tex:39928 mv:3717 misc:811 imb:236 pmb:461 smb:223 d:- ref:0 ;
in:1114 out:1115 type:b dur:2 cpbdur:2 q:16.26 tex:13398 mv:1878 misc:1020 imb:29 pmb:478 smb:413 d:- ref:0 ;
in:1116 out:1116 type:P dur:2 cpbdur:2 q:16.30 tex:97332 mv:8032 misc:436 imb:390 pmb:456 smb:74 d:- ref:0 ;
in:1118 out:1117 type:P dur:2 cpbdur:2 q:16.33 tex:42963 mv:3765 misc:832 imb:223 pmb:465 smb:232 d:- ref:0 ;
in:1117 out:1118 type:b dur:2 cpbdur:2 q:16.31 tex:10185 mv:1788 misc:995 imb:23 pmb:439 smb:458 d:- ref:0 ;
in:1119 out:1119 type:P dur:2 cpbdur:2 q:16.39 tex:111936 mv:8195 misc:341 imb:409 pmb:470 smb:41 d:- ref:0 ;
in:1123 out:1120 type:P dur:2 cpbdur:2 q:16.39 tex:76717 mv:6295 misc:444 imb:377 pmb:476 smb:67 d:- ref:0 ;
in:1121 out:1121 type:B dur:2 cpbdur:2 q:16.39 tex:17489 mv:3403 misc:940 imb:50 pmb:582 smb:288 d:- ref:0 ;
in:1120 out:1122 type:b dur:2 cpbdur:2 q:16.39 tex:9493 mv:1672 misc:1019 imb:20 pmb:434 smb:466 d:- ref:0 ;
in:1122 out:1123 type:b dur:2 cpbdur:2 q:16.39 tex:12417 mv:2564 misc:987 imb:26 pmb:489 smb:405 d:- ref:0 ;
in:1124 out:1124 type:P dur:2 cpbdur:2 q:16.41 tex:45342 mv:2915 misc:959 imb:169 pmb:387 smb:364 d:- ref:0 ;
in:1126 out:1125 type:P dur:2 cpbdur:2 q:16.47 tex:71886 mv:5641 misc:641 imb:345 pmb:448 smb:127 d:- ref:0 ;
in:1125 out:1126 type:b dur:2 cpbdur:2 q:16.44 tex:11617 mv:1956 misc:1003 imb:32 pmb:446 smb:442 d:- ref:0 ;
in:1128 out:1127 type:P dur:2 cpbdur:2 q:16.49 tex:46824 mv:5150 misc:746 imb:306 pmb:397 smb:217 d:- ref:0 ;
in:1127 out:1128 type:b dur:2 cpbdur:2 q:16.48 tex:8927 mv:1741 misc:988 imb:18 pmb:407 smb:495 d:- ref:0 ;
in:1129 out:1129 type:P dur:2 cpbdur:2 q:16.45 tex:45097 mv:3825 misc:782 imb:320 pmb:343 smb:257 d:- ref:0 ;
in:1130 out:1130 type:P dur:2 cpbdur:2 q:16.46 tex:69644 mv:4645 misc:671 imb:421 pmb:335 smb:164 d:- ref:0 ;
in:1131 out:1131 type:P dur:2 cpbdur:2 q:16.49 tex:59317 mv:4871 misc:604 imb:387 pmb:392 smb:141 d:- ref:0 ;
in:1132 out:1132 type:P dur:2 cpbdur:2 q:16.47 tex:97192 mv:6163 misc:349 imb:581 pmb:278 smb:61 d:- ref:0 ;
in:1133 out:1133 type:P dur:2 cpbdur:2 q:16.48 tex:112023 mv:6987 misc:198 imb:674 pmb:236 smb:10 d:- ref:0 ;
in:1134 out:1134 type:P dur:2 cpbdur:2 q:16.45 tex:94117 mv:6830 misc:221 imb:652 pmb:248 smb:20 d:- ref:0 ;
in:1135 out:1135 type:P dur:2 cpbdur:2 q:16.46 tex:89817 mv:6957 misc:234 imb:684 pmb:219 smb:17 d:- ref:0 ;
in:1136 out:1136 type:P dur:2 cpbdur:2 q:16.49 tex:80582 mv:6617 misc:257 imb:728 pmb:170 smb:22 d:- ref:0 ;
in:1137 out:1137 type:P dur:2 cpbdur:2 q:16.51 tex:80553 mv:6259 misc:300 imb:712 pmb:183 smb:25 d:- ref:0 ;
in:1138 out:1138 type:P dur:2 cpbdur:2 q:16.56 tex:100190 mv:6852 misc:214 imb:703 pmb:209 smb:8 d:- ref:0 ;
in:1139 out:1139 type:P dur:2 cpbdur:2 q:16.62 tex:73168 mv:6341 misc:523 imb:384 pmb:426 smb:110 d:- ref:0 ;
in:1143 out:1140 type:P dur:2 cpbdur:2 q:16.67 tex:75404 mv:4556 misc:640 imb:294 pmb:437 smb:189 d:- ref:0 ;
in:1141 out:1141 type:B dur:2 cpbdur:2 q:16.65 tex:6002 mv:1967 misc:1031 imb:24 pmb:367 smb:529 d:- ref:0 ;
in:1140 out:1142 type:b dur:2 cpbdur:2 q:16.63 tex:5069 mv:1438 misc:997 imb:24 pmb:343 smb:553 d:- ref:0 ;
in:1142 out:1143 type:b dur:2 cpbdur:2 q:16.66 tex:2124 mv:697 misc:827 imb:4 pmb:197 smb:719 d:- ref:0 ;
in:1147 out:1144 type:P dur:2 cpbdur:2 q:16.84 tex:26279 mv:2370 misc:983 imb:92 pmb:365 smb:463 d:- ref:0 ;
in:1145 out:1145 type:B dur:2 cpbdur:2 q:16.76 tex:4103 mv:901 misc:908 imb:8 pmb:232 smb:680 d:- ref:0 ;
in:1144 out:1146 type:b dur:2 cpbdur:2 q:16.71 tex:2230 mv:515 misc:743 imb:3 pmb:157 smb:760 d:- ref:0 ;
in:1146 out:1147 type:b dur:2 cpbdur:2 q:16.80 tex:1902 mv:514 misc:752 imb:5 pmb:155 smb:760 d:- ref:0 ;
in:1151 out:1148 type:P dur:2 cpbdur:2 q:16.85 tex:19371 mv:1873 misc:996 imb:94 pmb:260 smb:566 d:- ref:0 ;
in:1149 out:1149 type:B dur:2 cpbdur:2 q:16.85 tex:3707 mv:900 misc:841 imb:11 pmb:207 smb:702 d:- ref:0 ;
in:1148 out:1150 type:b dur:2 cpbdur:2 q:16.84 tex:1819 mv:528 misc:677 imb:5 pmb:129 smb:786 d:- ref:0 ;
in:1150 out:1151 type:b dur:2 cpbdur:2 q:16.85 tex:1594 mv:498 misc:652 imb:6 pmb:121 smb:793 d:- ref:0 ;
in:1155 out:1152 type:P dur:2 cpbdur:2 q:16.76 tex:60774 mv:3592 misc:842 imb:189 pmb:458 smb:273 d:- ref:0 ;
in:1153 out:1153 type:B dur:2 cpbdur:2 q:16.81 tex:5578 mv:1400 misc:1014 imb:14 pmb:364 smb:542 d:- ref:0 ;
in:1152 out:1154 type:b dur:2 cpbdur:2 q:16.83 tex:1608 mv:388 misc:644 imb:2 pmb:121 smb:797 d:- ref:0 ;
in:1154 out:1155 type:b dur:2 cpbdur:2 q:16.78 tex:8962 mv:1561 misc:1005 imb:21 pmb:374 smb:525 d:- ref:0 ;
in:1156 out:1156 type:P dur:2 cpbdur:2 q:16.66 tex:33755 mv:2069 misc:984 imb:80 pmb:382 smb:458 d:- ref:0 ;
in:1160 out:1157 type:P dur:2 cpbdur:2 q:16.63 tex:56432 mv:2372 misc:988 imb:110 pmb:357 smb:453 d:- ref:0 ;
in:1158 out:1158 type:B dur:2 cpbdur:2 q:16.64 tex:13067 mv:1422 misc:847 imb:16 pmb:238 smb:666 d:- ref:0 ;
in:1157 out:1159 type:b dur:2 cpbdur:2 q:16.65 tex:6018 mv:926 misc:720 imb:7 pmb:163 smb:750 d:- ref:0 ;
in:1159 out:1160 type:b dur:2 cpbdur:2 q:16.63 tex:6383 mv:890 misc:719 imb:2 pmb:173 smb:745 d:- ref:0 ;
in:1164 out:1161 type:P dur:2 cpbdur:2 q:16.57 tex:52237 mv:2235 misc:912 imb:79 pmb:315 smb:526 d:- ref:0 ;
in:1162 out:1162 type:B dur:2 cpbdur:2 q:16.60 tex:14687 mv:1521 misc:832 imb:2 pmb:251 smb:667 d:- ref:0 ;
in:1161 out:1163 type:b dur:2 cpbdur:2 q:16.61 tex:8355 mv:957 misc:688 imb:4 pmb:174 smb:742 d:- ref:0 ;
in:1163 out:1164 type:b dur:2 cpbdur:2 q:16.58 tex:8831 mv:1027 misc:662 imb:4 pmb:162 smb:754 d:- ref:0 ;
in:1168 out:1165 type:P dur:2 cpbdur:2 q:16.53 tex:44373 mv:2043 misc:904 imb:74 pmb:280 smb:566 d:- ref:0 ;
in:1166 out:1166 type:B dur:2 cpbdur:2 q:16.55 tex:17730 mv:1577 misc:773 imb:6 pmb:219 smb:695 d:- ref:0 ;
in:1165 out:1167 type:b dur:2 cpbdur:2 q:16.56 tex:10445 mv:1051 misc:672 imb:5 pmb:157 smb:758 d:- ref:0 ;
in:1167 out:1168 type:b dur:2 cpbdur:2 q:16.54 tex:11904 mv:1216 misc:712 imb:7 pmb:175 smb:738 d:- ref:0 ;
in:1172 out:1169 type:P dur:2 cpbdur:2 q:16.47 tex:59040 mv:3307 misc:893 imb:121 pmb:442 smb:357 d:- ref:0 ;
in:1170 out:1170 type:B dur:2 cpbdur:2 q:16.50 tex:21035 mv:2391 misc:942 imb:20 pmb:354 smb:546 d:- ref:0 ;
in:1169 out:1171 type:b dur:2 cpbdur:2 q:16.52 tex:12814 mv:1423 misc:859 imb:1 pmb:282 smb:637 d:- ref:0 ;
in:1171 out:1172 type:b dur:2 cpbdur:2 q:16.49 tex:12810 mv:1697 misc:869 imb:7 pmb:255 smb:658 d:- ref:0 ;
in:1176 out:1173 type:P dur:2 cpbdur:2 q:16.42 tex:41896 mv:2242 misc:958 imb:81 pmb:309 smb:530 d:- ref:0 ;
in:1174 out:1174 type:B dur:2 cpbdur:2 q:16.45 tex:19797 mv:1393 misc:826 imb:10 pmb:243 smb:667 d:- ref:0 ;
in:1173 out:1175 type:b dur:2 cpbdur:2 q:16.46 tex:12233 mv:1126 misc:673 imb:3 pmb:174 smb:743 d:- ref:0 ;
in:1175 out:1176 type:b dur:2 cpbdur:2 q:16.43 tex:10439 mv:836 misc:677 imb:1 pmb:180 smb:739 d:- ref:0 ;
in:1180 out:1177 type:P dur:2 cpbdur:2 q:16.38 tex:39168 mv:2433 misc:999 imb:120 pmb:327 smb:473 d:- ref:0 ;
in:1178 out:1178 type:B dur:2 cpbdur:2 q:16.40 tex:18960 mv:1649 misc:967 imb:19 pmb:320 smb:581 d:- ref:0 ;
in:1177 out:1179 type:b dur:2 cpbdur:2 q:16.41 tex:9914 mv:961 misc:781 imb:6 pmb:227 smb:687 d:- ref:0 ;
in:1179 out:1180 type:b dur:2 cpbdur:2 q:16.39 tex:8500 mv:804 misc:784 imb:2 pmb:203 smb:715 d:- ref:0 ;
in:1184 out:1181 type:P dur:2 cpbdur:2 q:16.33 tex:26755 mv:2874 misc:643 imb:204 pmb:563 smb:153 d:- ref:0 ;
in:1182 out:1182 type:B dur:2 cpbdur:2 q:16.35 tex:20655 mv:1310 misc:867 imb:12 pmb:536 smb:372 d:- ref:0 ;
in:1181 out:1183 type:b dur:2 cpbdur:2 q:16.37 tex:7381 mv:917 misc:782 imb:7 pmb:195 smb:718 d:- ref:0 ;
in:1183 out:1184 type:b dur:2 cpbdur:2 q:16.34 tex:14255 mv:982 misc:803 imb:6 pmb:489 smb:425 d:- ref:0 ;
in:1185 out:1185 type:I dur:2 cpbdur:2 q:13.57 tex:51511 mv:5442 misc:119 imb:920 pmb:0 smb:0 d:- ref:;
in:1189 out:1186 type:P dur:2 cpbdur:2 q:16.24 tex:7262 mv:1261 misc:197 imb:815 pmb:95 smb:10 d:- ref:0 ;
in:1187 out:1187 type:B dur:2 cpbdur:2 q:16.24 tex:25265 mv:1314 misc:501 imb:12 pmb:720 smb:188 d:- ref:0 ;
in:1186 out:1188 type:b dur:2 cpbdur:2 q:16.24 tex:17274 mv:1001 misc:517 imb:9 pmb:651 smb:260 d:- ref:0 ;
in:1188 out:1189 type:b dur:2 cpbdur:2 q:16.24 tex:958 mv:318 misc:612 imb:4 pmb:99 smb:817 d:- ref:0 ;
in:1193 out:1190 type:P dur:2 cpbdur:2 q:16.17 tex:4592 mv:527 misc:841 imb:153 pmb:34 smb:733 d:- ref:0 ;
in:1191 out:1191 type:B dur:2 cpbdur:2 q:16.21 tex:1858 mv:689 misc:853 imb:7 pmb:186 smb:727 d:- ref:0 ;
in:1190 out:1192 type:b dur:2 cpbdur:2 q:16.23 tex:1077 mv:306 misc:601 imb:3 pmb:101 smb:816 d:- ref:0 ;
in:1192 out:1193 type:b dur:2 cpbdur:2 q:16.19 tex:1137 mv:475 misc:708 imb:7 pmb:134 smb:779 d:- ref:0 ;
in:1197 out:1194 type:P dur:2 cpbdur:2 q:16.13 tex:4476 mv:862 misc:910 imb:204 pmb:57 smb:659 d:- ref:0 ;
in:1195 out:1195 type:B dur:2 cpbdur:2 q:16.15 tex:3085 mv:962 misc:929 imb:11 pmb:249 smb:660 d:- ref:0 ;
in:1194 out:1196 type:b dur:2 cpbdur:2 q:16.16 tex:1669 mv:566 misc:781 imb:6 pmb:160 smb:754 d:- ref:0 ;
in:1196 out:1197 type:b dur:2 cpbdur:2 q:16.14 tex:1383 mv:540 misc:749 imb:6 pmb:159 smb:755 d:- ref:0 ;
in:1201 out:1198 type:P dur:2 cpbdur:2 q:16.01 tex:5729 mv:1182 misc:1001 imb:287 pmb:82 smb:551 d:- ref:0 ;
in:1199 out:1199 type:B dur:2 cpbdur:2 q:16.07 tex:3623 mv:1308 misc:1013 imb:28 pmb:312 smb:580 d:- ref:0 ;
in:1198 out:1200 type:b dur:2 cpbdur:2 q:16.10 tex:1707 mv:637 misc:808 imb:1 pmb:183 smb:736 d:- ref:0 ;
in:1200 out:1201 type:b dur:2 cpbdur:2 q:16.04 tex:3600 mv:1234 misc:910 imb:10 pmb:244 smb:666 d:- ref:0 ;
in:1205 out:1202 type:P dur:2 cpbdur:2 q:15.89 tex:2764 mv:712 misc:972 imb:262 pmb:29 smb:629 d:- ref:0 ;
in:1203 out:1203 type:B dur:2 cpbdur:2 q:15.95 tex:1956 mv:774 misc:934 imb:17 pmb:242 smb:661 d:- ref:0 ;
in:1202 out:1204 type:b dur:2 cpbdur:2 q:15.98 tex:843 mv:441 misc:868 imb:13 pmb:213 smb:694 d:- ref:0 ;
in:1204 out:1205 type:b dur:2 cpbdur:2 q:15.92 tex:1098 mv:301 misc:537 imb:2 pmb:85 smb:833 d:- ref:0 ;
in:1209 out:1206 type:P dur:2 cpbdur:2 q:15.78 tex:3315 mv:517 misc:752 imb:127 pmb:22 smb:771 d:- ref:0 ;
in:1207 out:1207 type:B dur:2 cpbdur:2 q:15.83 tex:2196 mv:581 misc:791 imb:5 pmb:173 smb:742 d:- ref:0 ;
in:1206 out:1208 type:b dur:2 cpbdur:2 q:15.86 tex:1121 mv:436 misc:667 imb:2 pmb:122 smb:796 d:- ref:0 ;
in:1208 out:1209 type:b dur:2 cpbdur:2 q:15.80 tex:1054 mv:469 misc:669 imb:4 pmb:119 smb:797 d:- ref:0 ;
in:1213 out:1210 type:P dur:2 cpbdur:2 q:15.66 tex:4272 mv:669 misc:827 imb:223 pmb:60 smb:637 d:- ref:0 ;
in:1211 out:1211 type:B dur:2 cpbdur:2 q:15.72 tex:2145 mv:714 misc:893 imb:6 pmb:208 smb:706 d:- ref:0 ;
in:1210 out:1212 type:b dur:2 cpbdur:2 q:15.75 tex:1450 mv:455 misc:719 imb:3 pmb:140 smb:777 d:- ref:0 ;
in:1212 out:1213 type:b dur:2 cpbdur:2 q:15.69 tex:651 mv:549 misc:696 imb:6 pmb:129 smb:785 d:- ref:0 ;
in:1217 out:1214 type:P dur:2 cpbdur:2 q:15.53 tex:7566 mv:1018 misc:992 imb:256 pmb:61 smb:603 d:- ref:0 ;
in:1215 out:1215 type:B dur:2 cpbdur:2 q:15.59 tex:6008 mv:1741 misc:1043 imb:21 pmb:382 smb:517 d:- ref:0 ;
in:1214 out:1216 type:b dur:2 cpbdur:2 q:15.62 tex:1887 mv:853 misc:972 imb:11 pmb:307 smb:602 d:- ref:0 ;
in:1216 out:1217 type:b dur:2 cpbdur:2 q:15.56 tex:1522 mv:1050 misc:972 imb:19 pmb:281 smb:620 d:- ref:0 ;
in:1221 out:1218 type:P dur:2 cpbdur:2 q:15.41 tex:6441 mv:1246 misc:1033 imb:271 pmb:74 smb:575 d:- ref:0 ;
in:1219 out:1219 type:B dur:2 cpbdur:2 q:15.47 tex:3517 mv:1461 misc:1006 imb:20 pmb:306 smb:594 d:- ref:0 ;
in:1218 out:1220 type:b dur:2 cpbdur:2 q:15.50 tex:1143 mv:730 misc:847 imb:9 pmb:198 smb:713 d:- ref:0 ;
in:1220 out:1221 type:b dur:2 cpbdur:2 q:15.44 tex:1280 mv:709 misc:843 imb:6 pmb:201 smb:713 d:- ref:0 ;
in:1225 out:1222 type:P dur:2 cpbdur:2 q:15.29 tex:6200 mv:1661 misc:995 imb:261 pmb:97 smb:562 d:- ref:0 ;
in:1223 out:1223 type:B dur:2 cpbdur:2 q:15.35 tex:4096 mv:1600 misc:992 imb:16 pmb:310 smb:594 d:- ref:0 ;
